angry,disgust,fear,happy,sad,surprise,neutral,openness,conscientiousness,extraversion,agreeableness,neuroticism,dominant_emotion_idx,emotion_entropy,emotion_variance,neutral_ratio,positive_ratio,negative_ratio,matched_career
0.11278239654931191,0.07236010212243481,0.09433101150877592,0.31952451749726085,0.10652918421054523,0.14539747510721854,0.14907531300445284,0.5840849492947833,0.7229189618345406,0.6956492388340931,0.670843858433785,0.324337075107903,3,1.8260699073812272,0.005829329901578974,0.14907531300445284,0.4649219926044794,0.3860026943910679,Systems Analyst
0.12504634795152952,0.06433404682884504,0.12012536303971855,0.2884626751390792,0.11136016860886393,0.163608091451742,0.1270633069802216,0.9814764792110905,0.5097842120170004,0.69476777153813,0.7684211135417335,0.46265826190189907,3,1.8524282817509945,0.00426755891084179,0.1270633069802216,0.4520707665908212,0.42086592642895704,UI/UX Designer
0.10989524760775374,0.08915689157919506,0.1088393089001278,0.25957525119703373,0.12953970767073475,0.1397561487419408,0.16323744430321416,0.6673268552137596,0.730672919205112,0.3682229450592222,0.6104161254312795,0.41801843579524306,3,1.8853270430758593,0.0027646943283993453,0.16323744430321416,0.39933139993897454,0.43743115575781133,Full Stack Developer
0.1098632162328407,0.0872067310489533,0.13499371607345645,0.2623302778530065,0.13139465026127217,0.1467338445656411,0.12747756396482968,0.753344045565693,0.7836736398079115,0.3876540836255273,0.7537011090777449,0.38936199823023343,3,1.8875938613200454,0.002700597142083589,0.12747756396482968,0.4090641224186476,0.4634583136165226,Technical Writer
0.128950827268881,0.025527694138019877,0.09005409012619255,0.30991770340656893,0.10813419971081385,0.16223064068144535,0.17518484466807846,0.7608341559482144,0.7848324966261433,0.4890566874132187,0.5883121487520255,0.1979903140092051,3,1.7783557265849435,0.006754724845976834,0.17518484466807846,0.4721483440880143,0.35266681124390725,Cloud Architect
0.13959150454508706,0.06305865764866697,0.1260891569299209,0.2732849406102538,0.08961567542910275,0.1351607737960114,0.17319929104095713,0.5544384827108336,0.8811849637537502,0.2509409524870299,0.3414172826341219,0.2847861438905433,3,1.8550940839970127,0.003926510331565597,0.17319929104095713,0.4084457144062652,0.4183549945527777,Cybersecurity Analyst
0.10343861955197757,0.06052904293492391,0.08967034463707116,0.32425885249582337,0.09548306511276106,0.1581687861571828,0.16845128911026014,0.7947625247140493,0.8521088955267365,0.30776624995997004,0.5199073632561269,0.29710461250615455,3,1.8018549485660578,0.006742994538029407,0.16845128911026014,0.4824276386530062,0.3491210722367337,Machine Learning Engineer
0.0924574738752503,0.05557938530230925,0.13318725699163078,0.320866195493944,0.11398220779780287,0.14136657290665605,0.14256090763240664,0.7220176996938956,0.6739515724384452,0.8474781185622017,0.8423059234647967,0.3448268605076538,3,1.815819767082478,0.006110619219907844,0.14256090763240664,0.46223276840060007,0.3952063239669932,Product Manager
0.12479398814238292,0.05991894614601262,0.09872887669173912,0.2830195931165089,0.08412161170442031,0.17431617893312182,0.1751008052658144,0.7975653122149742,0.8263448961832898,0.490456389022341,0.540090216181014,0.27550787344575917,3,1.8320453936559453,0.00489671795793772,0.1751008052658144,0.4573357720496307,0.367563422684555,Cloud Architect
0.10441404048582073,0.03375764355256731,0.10108155341463354,0.3123441730001191,0.08161785056299269,0.16274252981411352,0.20404220916975307,0.4316612655057547,0.9306185083668377,0.15325179413797646,0.49253192521751793,0.0816261173313361,3,1.7697161946326783,0.007391559714741655,0.20404220916975307,0.4750867028142326,0.32087108801601427,Database Administrator
0.12820811653432143,0.08652373715722787,0.11115300925398798,0.2870881452822878,0.09781683937224023,0.13963096637865735,0.14957918602127712,0.7826654818589265,0.7811543673944548,0.41199288729246486,0.6243154996675111,0.3500779573561641,3,1.8640469238903155,0.0038971433907185353,0.14957918602127712,0.42671911166094517,0.4237017023177775,Full Stack Developer
0.11584869965626376,0.031274267368107754,0.10802378196343076,0.3242380649802925,0.11736974210153549,0.13682717591716748,0.16641826801320211,0.6084230488134806,0.915879876780398,0.39967287173601795,0.6069939280564524,0.3158557533669933,3,1.785690993746074,0.006933384395017987,0.16641826801320211,0.46106524089746,0.3725164910893378,DevOps Engineer
0.08292380194163441,0.04232259328896075,0.08379397611693643,0.2788519602486477,0.12186575682697057,0.1680901910722049,0.2221517205046451,0.8758829510234561,0.6637128093423267,0.3593383382238539,0.5122308533823339,0.2194241098504026,3,1.7946406095810559,0.0061496034409841615,0.2221517205046451,0.44694215132085263,0.33090612817450216,Data Scientist
0.12418454405848196,0.09135289287959136,0.11483995117106607,0.27576015434613177,0.11110151090167661,0.1521039160086745,0.1306570306343777,0.6934537097436936,0.8064119891634419,0.35620787967524453,0.5597100172557897,0.4505137293418008,3,1.87791216503141,0.0032417561310453618,0.1306570306343777,0.4278640703548063,0.44147889901081605,Full Stack Developer
0.12198380501694524,0.07074776701966937,0.10184029105520581,0.27931424860868476,0.11136924192824109,0.1431353470075228,0.17160929936373098,0.5233925222498655,0.8484868471201507,0.4299411450037291,0.36379690945659826,0.28469117269295513,3,1.858066073496098,0.003965233423475364,0.17160929936373098,0.42244959561620754,0.40594110502006153,Network Engineer
0.1391211846250049,0.08750721493556148,0.10608062733909321,0.24917836673241106,0.11980270201139823,0.13441235925452188,0.1638975451020092,0.6756800053284858,0.7733649580169045,0.2415041582144856,0.4063868893359176,0.34862425474746817,3,1.8921931032452906,0.0023971152548930845,0.1638975451020092,0.38359072598693295,0.45251172891105773,Software Developer
0.13499123046048536,0.04422178489603262,0.09602659974960637,0.3190768963102787,0.10496922393986305,0.13107047140094058,0.16964379324279336,0.6666508209126345,0.8647963930786876,0.8506287884800157,0.7933697246498987,0.2181599067844604,3,1.801630145695533,0.0064756074793658495,0.16964379324279336,0.45014736771121927,0.38020883904598746,IT Project Manager
0.12124488397177403,0.07162721270260153,0.12336331735060535,0.26345412739490276,0.1287037152229217,0.1407145001889394,0.15089224316825525,0.6891738401231913,0.7030379229658996,0.46662757338325644,0.6464466006766107,0.3697546618035913,3,1.8794009262967402,0.0029619868378342076,0.15089224316825525,0.4041686275838422,0.4449391292479026,Full Stack Developer
0.11117059791791484,0.07245755144967851,0.1351112237006112,0.2695415014720131,0.1066565139974524,0.12434593089239694,0.1807166805699328,0.43887125363875734,0.8359015608007295,0.37390189075961416,0.5280195934600587,0.25699106792591053,3,1.8653240630822863,0.0035936515251187412,0.1807166805699328,0.39388743236441004,0.42539588706565695,Quality Assurance Engineer
0.12411444910152124,0.059176702206516475,0.12066991160183227,0.3135110209364333,0.11421921484227944,0.11183484545366922,0.15647385585774798,0.4923258734555679,0.7814981693715902,0.683944272220543,0.7204889016847182,0.295906291140458,3,1.8281576809483313,0.005562378968727556,0.15647385585774798,0.4253458663901025,0.41818027775214944,IT Project Manager
0.1226331667100856,0.06871212731314076,0.08406293179193902,0.2749560724285496,0.10412644537275151,0.16784672552375018,0.17766253085978337,0.8186516471106116,0.7906224278998464,0.38538759677277373,0.5218766612052866,0.281620386952776,3,1.846599722022442,0.004307048599057323,0.17766253085978337,0.44280279795229976,0.3795346711879169,Data Scientist
0.12424682434716834,0.04947849598978764,0.10811669050648441,0.2776260835127287,0.1112048937316619,0.1300090113070034,0.19931800060516566,0.4786235705889868,0.9525482839389721,0.3441009452696311,0.5421501772167818,0.21589626009881085,3,1.8350978308999102,0.004684321408207398,0.19931800060516566,0.40763509481973215,0.3930469045751023,Quality Assurance Engineer
0.10231883358406199,0.05705029094343621,0.10923806281987461,0.2572228032242537,0.11815490663568248,0.15685883618688948,0.1991562666058014,0.8377305941998564,0.6623131917821254,0.3055242785187238,0.5092094857517281,0.2461449145292948,3,1.8520609844604707,0.003884536627589458,0.1991562666058014,0.4140816394111432,0.3867620939830553,Data Scientist
0.10313539277347045,0.03077333573472468,0.09360233649842667,0.33744878176436816,0.13229154556432746,0.13022033375104358,0.17252827391363898,0.5845982857907129,0.888983026613467,0.5155154373059805,0.6197841905394978,0.22189159867108488,3,1.765935450692153,0.007940605134215638,0.17252827391363898,0.46766911551541174,0.35980261057094926,DevOps Engineer
0.07990804278970429,0.045052039005155704,0.08517492646159223,0.2996511121474994,0.11552335144943626,0.17497846996304756,0.19971205818356463,0.8436041204259617,0.6522229779699786,0.26967768398712133,0.5601731817933612,0.21218246273578484,3,1.7885344044602836,0.006635915948209417,0.19971205818356463,0.47462958211054695,0.32565835970588847,Data Scientist
0.11074235123723246,0.07774623097991157,0.12242060893175004,0.2891280097105404,0.12948422260502954,0.13876045647070578,0.13171812006483025,0.6553126990458142,0.7306017515546274,0.3911933248224511,0.45502430600657584,0.48356737877187383,3,1.8639240307535845,0.0039147578227698284,0.13171812006483025,0.4278884661812462,0.4403934137539236,Full Stack Developer
0.09418920002835475,0.058735675587675694,0.10424361778881487,0.29740750451794296,0.11422160094844637,0.15468205110588779,0.1765203500228775,0.7705275042663808,0.7884465261271161,0.5696590628967453,0.5919674557115802,0.2936412175502817,3,1.8280204709016752,0.005273548964945691,0.1765203500228775,0.45208955562383074,0.3713900943532917,Cloud Architect
0.11973693110034637,0.0554096479563512,0.12887334903510783,0.27276412979106585,0.10526541190845076,0.1372243307931054,0.18072619941557275,0.6808606287484311,0.8552177968761606,0.4050607975838436,0.48348431871305053,0.24054398046114833,3,1.8515583404101412,0.004018844650300558,0.18072619941557275,0.40998846058417127,0.4092853400002562,DevOps Engineer
0.1033224098460801,0.06747850254688773,0.12072898433834972,0.30703739476123065,0.10388966057780816,0.1467396765309488,0.15080337139869496,0.8156411118383423,0.7786883554950951,0.46989221535157494,0.9095586522470047,0.2729263496746415,3,1.83638591004543,0.005183775190707782,0.15080337139869496,0.4537770712921795,0.3954195573091257,Technical Writer
0.11721210179782951,0.08130897467124414,0.10735157031618499,0.2811213110552904,0.12293934028468619,0.16088995358300748,0.12917674829175743,0.9478588309344212,0.5529011367404199,0.6924215441102642,0.6876555333007698,0.4196649852617352,3,1.867635533692703,0.0036760750492021784,0.12917674829175743,0.4420112646382979,0.4288119870699448,UI/UX Designer
0.12029649949873406,0.06235641799986424,0.13366046825431965,0.26029323350894107,0.1287815010884306,0.1569144699586253,0.13769740969108518,0.7783670243301705,0.769622800923526,0.3536918368258396,0.789528233552047,0.3621413446663414,3,1.8747034389792376,0.0030410740750577534,0.13769740969108518,0.41720770346756636,0.44509488684134857,Technical Writer
0.12613653163302924,0.03270146715768297,0.13300937792640488,0.2817468975891402,0.10212392851692818,0.1730267911489924,0.15125500602782221,0.9296593313319699,0.6744392161784407,0.30051975898707095,0.5437106539950176,0.25278624561443475,3,1.82046198800523,0.004920160100933028,0.15125500602782221,0.45477368873813256,0.3939713052340453,Data Scientist
0.10622278998111498,0.05718286043805252,0.060196121192398186,0.32003382695175875,0.1102847567000835,0.15777743920311937,0.18830220553347266,0.6548742485676582,0.6914033035388403,0.6090474492348725,0.7934263594036545,0.2303091176062897,3,1.7844872244863736,0.007179344238966569,0.18830220553347266,0.4778112661548781,0.3338865283116492,Systems Analyst
0.10869162037025966,0.04489274391417222,0.105503333070048,0.31289035369279383,0.10570767815890506,0.14967420929454567,0.17264006149927538,0.7966217435477334,0.7792449855518315,0.5350350306060292,0.6907327222236277,0.2447828603506554,3,1.806421980496821,0.006197783377824585,0.17264006149927538,0.4625645629873395,0.3647953755133849,Cloud Architect
0.12310559617850181,0.055364552422701156,0.11524965118170145,0.2763175798629635,0.1274133217313659,0.15108744807243635,0.1514618505503298,0.8153519618625912,0.7474382082233905,0.43127922968375004,0.8388364205783345,0.2846376887169134,3,1.8564253379305764,0.0038570327641298217,0.1514618505503298,0.42740502793539986,0.4211331215142703,Technical Writer
0.1291678661152016,0.048633134103136286,0.09716214022199225,0.34036420859403743,0.0976063768822651,0.15215474808116697,0.13491152600220027,0.7323452261628283,0.6657779798956909,0.8336100663260285,0.7855733549659102,0.4257706907674104,3,1.7885889298729836,0.007479977788091068,0.13491152600220027,0.4925189566752044,0.37256951732259525,Product Manager
0.10389668069742769,0.05863530001502857,0.11772303738247042,0.3587261291244848,0.0866283392065173,0.14712863209134203,0.12726188148272904,0.8018605319859179,0.7073538413722986,0.9255267689225618,0.8100869327398023,0.37651845944993995,3,1.7774170794748272,0.008466502153016713,0.12726188148272904,0.5058547612158268,0.366883357301444,Product Manager
0.11805799374902698,0.07298675911471039,0.13663668192063624,0.2710613700396548,0.11243710972684207,0.1343798033021316,0.15444028214699793,0.5165425652307789,0.9725500719065668,0.2939708520568702,0.3461311961507621,0.2688248225009769,3,1.873007193160251,0.0033004713057024023,0.15444028214699793,0.4054411733417864,0.4401185445112157,Cybersecurity Analyst
0.10965354167954587,0.05250445845534553,0.10105930149729989,0.34203340364154644,0.1217792650893587,0.13190716373121333,0.14106286590569034,0.6471081690694882,0.7130383408741531,0.8710893950890123,0.8147570489668708,0.34676138701010617,3,1.795575806637442,0.007321675359428787,0.14106286590569034,0.4739405673727598,0.38499656672154997,Product Manager
0.07102967733735029,0.05597438512174055,0.11936121517140803,0.3200557303625308,0.10486556386569079,0.16040858783677192,0.16830484030450746,0.8856418215707874,0.4801440907443505,0.6208200336826998,0.8519189425509659,0.37403269622615787,3,1.7975047106959865,0.0067225992895618295,0.16830484030450746,0.48046431819930274,0.35123084149618966,UI/UX Designer
0.11242380364497108,0.06894892345730845,0.09848409773860797,0.2832543894695777,0.1130939318916213,0.15954577048519195,0.1642490833127215,0.7416067346354145,0.7335812370291599,0.4553860547991225,0.8783301074196362,0.33221552500541,3,1.8516898231335928,0.004241563022206058,0.1642490833127215,0.4428001599547696,0.3929507567325088,Technical Writer
0.0935622104279549,0.03603564064518136,0.11236184421586815,0.28223578406996574,0.12268839472056568,0.1938369085672173,0.15927921735324688,0.9657754145470052,0.7605248149460752,0.2919790309012326,0.6250450248967141,0.24721802551007016,3,1.8121348362850451,0.005353227429654,0.15927921735324688,0.47607269263718305,0.3646480900095701,Machine Learning Engineer
0.09682999665749592,0.05671217576477273,0.10086761985446524,0.27177432440150917,0.09900791364654893,0.19768336215427051,0.1771246075209376,0.8981705012828535,0.7829824999041185,0.35450917355102235,0.46259519676891764,0.20163374678870027,3,1.8302860235571181,0.004860734520175581,0.1771246075209376,0.4694576865557797,0.3534177059232828,Machine Learning Engineer
0.10686696683623234,0.08269688673754134,0.10349914858082958,0.32934505034113865,0.08828247490162452,0.1416692661412461,0.14764020646138729,0.5716592033635772,0.7198135262485053,0.7778035538753886,0.7509645440186972,0.29888457305437843,3,1.8192149265907394,0.006320574809799336,0.14764020646138729,0.47101431648238473,0.3813454770562278,IT Project Manager
0.10636361955201071,0.058203161786358835,0.13046442371576492,0.26809632285385804,0.09319083256098908,0.1477307359052148,0.19595090362580353,0.42711615035057837,0.973573796512728,0.2945124936055863,0.6161623593766781,0.17262151029318445,3,1.8455490924240554,0.004235135309787628,0.19595090362580353,0.41582705875907283,0.3882220376151236,Quality Assurance Engineer
0.10396956204644571,0.061528658761344744,0.08538788815287933,0.316555041725488,0.09481704011287569,0.14793102115931817,0.18981078804164842,0.6308714315463662,0.7163292880220063,0.7443901967789424,0.769924199653466,0.33905876681437996,3,1.8026120474633442,0.006591211726141118,0.18981078804164842,0.46448606288480615,0.34570314907354543,Systems Analyst
0.13061485805528275,0.03182808535896728,0.10253557207623969,0.29838945043505094,0.07898201744949886,0.15046211676775448,0.20718789985720595,0.5389674501952666,0.8980490240311229,0.22910452271170548,0.29870960634443117,0.14645737906577808,3,1.781600613744474,0.006652823783867988,0.20718789985720595,0.4488515672028054,0.3439605329399886,Cybersecurity Analyst
0.11769858076182321,0.06963150135974391,0.09570775853708406,0.3041421739761517,0.12863423633779764,0.15136641370464032,0.13281933532275922,0.8938727596877792,0.5041248589492868,0.7008830733421751,0.8135747655412825,0.47757381376197616,3,1.8416688431291401,0.0049437614092201895,0.13281933532275922,0.455508587680792,0.4116720769964488,UI/UX Designer
0.11010558560781938,0.0725252521628635,0.10463261123317465,0.3127996510233484,0.09738438497785037,0.14203346335322328,0.1605190516417204,0.5767344771609973,0.8447025822847932,0.5822171673508517,0.4748514835802424,0.26268698307472865,3,1.83060841084923,0.005534457632795575,0.1605190516417204,0.4548331143765717,0.3846478339817079,DevOps Engineer
0.09115853965712026,0.03550337413810064,0.1033413448378103,0.3147096096725088,0.11910639511157387,0.1469498653256441,0.18923087125724208,0.44165788833147174,0.9184875352497781,0.2932124192349318,0.3646228072309411,0.16400052333890305,3,1.7855034855805938,0.006860530993721449,0.18923087125724208,0.46165947499815296,0.34910965374460506,Database Administrator
0.10327403630114122,0.05084284182036614,0.12717581156369906,0.2752834223552857,0.11300455552138984,0.15157437589168796,0.17884495654642996,0.7022703497758362,0.7344801598122015,0.4440531093690333,0.877029477090612,0.3309541584694005,3,1.8434882846169796,0.004296909632759643,0.17884495654642996,0.4268577982469737,0.39429724520659626,Technical Writer
0.10307393931205606,0.07437513221416311,0.11199900031914935,0.2699649391407879,0.11343398687800543,0.16729565222350937,0.15985734991232864,0.9329725620556806,0.709802579263626,0.3153672808353985,0.4876123790880145,0.3660207004891917,3,1.8653047607206346,0.0035904393986766502,0.15985734991232864,0.4372605913642973,0.40288205872337396,Machine Learning Engineer
0.09263270929944065,0.043813852307579365,0.0991816824514092,0.34284181433263594,0.11100180106913303,0.14694882732099263,0.1635793132188091,0.7306730082835918,0.6983748053471155,0.9415249066992977,0.7547101393314427,0.2610280537288284,3,1.7755794940909029,0.007956342117510224,0.1635793132188091,0.48979064165362857,0.34663004512756224,Product Manager
0.11700125648983015,0.07647844453867786,0.09268729070013558,0.2776393068879785,0.14635690912934404,0.14507133115049373,0.14476546110354013,0.7428368710735229,0.7699024108254631,0.419728999274211,0.5787122197674205,0.42252478618890177,3,1.8649752906733816,0.0036826709898388874,0.14476546110354013,0.4227106380384722,0.43252390085798764,Full Stack Developer
0.09598088017558636,0.06365951742810404,0.13392917802193913,0.2928447952984147,0.10932225705793422,0.14257880238281534,0.16168456963520614,0.4843387035251678,0.887908929802783,0.32153242882094313,0.6295834024846565,0.20711334116974903,3,1.8434866078635794,0.004646398622228565,0.16168456963520614,0.43542359768123,0.40289183268356377,Quality Assurance Engineer
0.08771142722922291,0.0985048107645546,0.1003908488088631,0.2580574440310402,0.12660003122257987,0.17191687976015105,0.15681855818358836,0.7782430626018983,0.6842560667797795,0.41095357812688343,0.8262303878892728,0.2582064872190847,3,1.8769689223443593,0.003055193991486638,0.15681855818358836,0.42997432379119127,0.4132071180252205,Technical Writer
0.09479768619689515,0.06316698718292124,0.10249969144936646,0.2648959863211605,0.1348301659309109,0.16883877891273075,0.1709707040060149,0.6779163456260862,0.8038002695706207,0.32693779962231845,0.5039663203460317,0.35846804120180387,3,1.855662074887825,0.0038160407964566564,0.1709707040060149,0.43373476523389126,0.3952945307600938,Software Developer
0.10608833121357776,0.07782377283555987,0.09418336881607099,0.2751229070286614,0.12465242113240925,0.14002587383212342,0.18210332514159727,0.4600965834769772,0.9504394221316036,0.25289320237133783,0.4867203683368794,0.2342225238818214,3,1.859271413274496,0.0039034777397989745,0.18210332514159727,0.41514878086078477,0.4027478939976179,Database Administrator
0.08757605779779337,0.06849696726310173,0.08892555839611417,0.3067929002378272,0.11911722218366207,0.16297016073706933,0.16612113338443205,0.7071915079669124,0.8017783037016497,0.5326153075805116,0.46843324447914636,0.27401302507029623,3,1.8218961149099533,0.005696901858178075,0.16612113338443205,0.4697630609748965,0.3641158056406713,Cloud Architect
0.11078483366322549,0.042117476760982084,0.08269503612548215,0.3107957568244193,0.10199902066334478,0.18763827186712245,0.16396960409542377,0.8620981135783017,0.6043359877671101,0.2637541083743483,0.5218856235379514,0.19935844398327882,3,1.7897460299710697,0.006731491739141074,0.16396960409542377,0.49843402869154174,0.3375963672130345,Data Scientist
0.116027623191185,0.032760072100133264,0.10755658846776513,0.3402716921052866,0.11874516387440104,0.14137989107544532,0.14325896918578362,0.6030400035902974,0.8449780688369154,0.7990873049291135,0.6957018414629147,0.26493752277979615,3,1.776514557993469,0.007663364682502042,0.14325896918578362,0.481651583180732,0.3750894476334844,IT Project Manager
0.08593154960045947,0.036706985043504003,0.11220903150808965,0.3511251300094848,0.1448009538545455,0.1103510989602387,0.1588752510236778,0.5550711482119829,0.7623146177569128,0.8921387015049513,0.7230636859826779,0.2951203054922793,3,1.7604483419559567,0.008591463064784819,0.1588752510236778,0.4614762289697235,0.37964852000659866,IT Project Manager
0.12229938769085887,0.11376527021608179,0.09899491861414016,0.27586214159267386,0.10987445965937015,0.11117604696192669,0.1680277752649485,0.40736490001945425,0.9159752976117975,0.2807472319515689,0.5254841538621164,0.24058527858066328,3,1.875043398677512,0.00337261324561115,0.1680277752649485,0.38703818855460054,0.44493403618045096,Database Administrator
0.1357520908529741,0.05337774036167292,0.1411756294466431,0.2714315815210717,0.09259967014084687,0.15397958625448155,0.15168370142230964,0.6821361379933772,0.8664576265066216,0.3098260584850735,0.5854501878794257,0.34551321528563866,3,1.8523415271271482,0.0039026699210118437,0.15168370142230964,0.42541116777555327,0.422905130802137,Software Developer
0.12126214874258065,0.05316797012707999,0.11052039237984418,0.28360177125086233,0.10739340391580794,0.16727488362784174,0.15677942995598326,0.9537977633958044,0.5871341209179861,0.6741124476340329,0.7381168788836352,0.49345780321946364,3,1.8418957055019956,0.0044875628930050055,0.15677942995598326,0.4508766548787041,0.39234391516531275,UI/UX Designer
0.1115138074788761,0.05443377956035559,0.08169544398551727,0.30032234621089887,0.09441301278455141,0.1854212432318013,0.1722003667479994,0.856014781585595,0.7257219417029374,0.38558074390444447,0.49376789540810656,0.1732942914632189,3,1.8071433167897002,0.00605095724185091,0.1722003667479994,0.4857435894427002,0.3420560438093003,Data Scientist
0.11781965144932383,0.06990206663172967,0.11005004352061859,0.26820623541145694,0.11912744710537203,0.18004154051734453,0.1348530153641544,0.8210623689345491,0.7923419972734582,0.4267173606726892,0.7615792287180964,0.3497583832579303,3,1.8661063643812583,0.0035354091201238095,0.1348530153641544,0.4482477759288015,0.4168992087070441,Technical Writer
0.11716228764724791,0.047092345810076944,0.11890744131716453,0.26651557016180594,0.12933525521348424,0.17784716831475336,0.143139931535467,0.642833050445807,0.754373687684037,0.4116521475764742,0.5640967608190868,0.3706071847546,3,1.8506403978165282,0.0038719057259212026,0.143139931535467,0.44436273847655927,0.4124973299879736,Full Stack Developer
0.1097174363698439,0.0662905775094768,0.1207724572290713,0.2705289216515726,0.11498935451740583,0.15450415814768095,0.16319709457494855,0.9344582228537168,0.7158182858856806,0.28631353739166193,0.4992864823525306,0.3074798978759394,3,1.8644268112411977,0.0035820679632909097,0.16319709457494855,0.42503307979925353,0.41176982562579784,Machine Learning Engineer
0.10055293702401787,0.08010576120150589,0.13773659110527658,0.2543131336389634,0.11286938049765026,0.16064599740069085,0.15377619913189505,0.9159982595572582,0.6796528299743415,0.27790755363795877,0.5055443191414208,0.38522960466486883,3,1.8823356546200887,0.002787282098499391,0.15377619913189505,0.41495913103965426,0.43126466982845063,Machine Learning Engineer
0.08211914284042635,0.06785325769738007,0.11021871484361453,0.3080677098518809,0.11212161909826003,0.1453958181418461,0.17422373752659198,0.7662170105007434,0.7733637250891549,0.5419831932215594,0.4821241230079033,0.204966430874376,3,1.8237591819567598,0.00565849520272831,0.17422373752659198,0.453463527993727,0.37231273447968094,Cloud Architect
0.08597122219306766,0.07882300791212851,0.1216086950696131,0.29432293290079076,0.07232148118383801,0.1859813779199024,0.16097128282065962,0.686381477181849,0.802597294290365,0.33663200386077896,0.545964170994571,0.3539317595158045,3,1.82422967434234,0.005413265968419788,0.16097128282065962,0.48030431082069314,0.3587244063586473,Software Developer
0.10117892800688535,0.04800650424547494,0.1054218329182336,0.32758201495367095,0.07055391641241456,0.16098341232788266,0.18627339113543792,0.6905383767461435,0.8526992885591439,0.5286003139150236,0.5147635782194558,0.17312076017754124,3,1.7744523976526205,0.007671383836178915,0.18627339113543792,0.4885654272815536,0.32516118158300844,Cloud Architect
0.12331699161103214,0.0701631878242988,0.11779204306481385,0.2758096097476259,0.11482801024687453,0.15588511560274124,0.14220504190261368,0.6778208017785883,0.7966447677596904,0.5490721614716103,0.7789472546358988,0.3397379261235967,3,1.8673406896396028,0.003560947410471628,0.14220504190261368,0.4316947253503671,0.42610023274701936,Systems Analyst
0.07689892316026889,0.03159066730377871,0.11090779951485293,0.31366574310829026,0.10239757208058872,0.1613611893712376,0.20317810546098275,0.4825286481616424,0.9185393925235278,0.24839762529181433,0.5016762351194294,0.08912044603206147,3,1.7654664218855507,0.007506435560240129,0.20317810546098275,0.4750269324795279,0.3217949620594892,Database Administrator
0.057939290791736535,0.059263255932627115,0.09792335947377931,0.31023289190362546,0.10325825260092412,0.17023310645627965,0.20114984284102785,0.7809443149011577,0.8819179866135471,0.5190654806132392,0.565582642800239,0.1740544587454966,3,1.7815819505754777,0.007135460021783094,0.20114984284102785,0.4804659983599051,0.31838415879906706,Cloud Architect
0.09938974347841215,0.05603379952356362,0.09775768129869768,0.29895255174449326,0.10894966654554632,0.18599055404381548,0.15292600336547144,0.8539062697897386,0.7456891450996274,0.39351634739857,0.773173465480898,0.28576052952423026,3,1.8207676208173758,0.005562719418185383,0.15292600336547144,0.48494310578830874,0.36213089084621974,Technical Writer
0.12771227178047267,0.0540215368441747,0.10801207211819498,0.2975328969516723,0.09825953850062416,0.16232052481299003,0.15214115899187106,0.9884103608315868,0.5607698252728145,0.6754134319837295,0.9963118853218164,0.34579435302507056,3,1.8311224754779762,0.005101980340317649,0.15214115899187106,0.4598534217646623,0.38800541924346654,UI/UX Designer
0.10464420016530189,0.06690222416045864,0.08158634193671088,0.27059227795178914,0.09927610794022342,0.18495894302210156,0.1920399048234143,0.9432887255572378,0.7236916460455893,0.2904348251398675,0.5828276804316915,0.20126591648863393,3,1.8336353943095896,0.004770080957522766,0.1920399048234143,0.45555122097389067,0.3524088742026948,Data Scientist
0.1000040176250089,0.06422067536731735,0.0945381001161176,0.28023548883050986,0.13027883072825291,0.1515479213099007,0.17917496602289265,0.4924839769864064,0.8836651893406818,0.1978711152664712,0.341388312328168,0.22321849317732873,3,1.845602905896159,0.004397193148693123,0.17917496602289265,0.43178341014041055,0.38904162383669677,Cybersecurity Analyst
0.09919197185224415,0.05591551454356119,0.11991976146400246,0.26650919849213106,0.11471119554329949,0.1678841307680601,0.17586822733670152,0.45698258371079487,0.8532512315594389,0.3406640203032296,0.40780730612875504,0.16281636988017317,3,1.850854528014788,0.00396996062760572,0.17586822733670152,0.43439332926019114,0.3897384434031073,Network Engineer
0.0892737566312824,0.045782938572092556,0.10192710076505809,0.2860200822995299,0.10187970225319333,0.17099001045112233,0.20412640902772136,0.7818662341511536,0.8808150021360959,0.43036322639165014,0.5482724688023018,0.16916433125259928,3,1.8066803141051853,0.005812858263863087,0.20412640902772136,0.45701009275065224,0.33886349822162637,Cloud Architect
0.10625793826110817,0.019382362728693925,0.12074816538512986,0.2735381242459644,0.13148138139019883,0.15165521520295244,0.1969368127859522,0.5585099354598302,0.9067148248623896,0.2539798931188018,0.42770288855579536,0.1569148464871871,3,1.7973114914679564,0.005326181944571228,0.1969368127859522,0.42519333944891685,0.3778698477651308,Cybersecurity Analyst
0.09727670993435256,0.05820986105672973,0.099503650526592,0.3089177700348142,0.1092649110773137,0.14881966661315518,0.17800743075704253,0.6594456685737321,0.8854151923600532,0.46757241037707914,0.6035075119158214,0.248673937037547,3,1.8173386189951837,0.005871132548922977,0.17800743075704253,0.4577374366479694,0.364255132594988,DevOps Engineer
0.11635363568442084,0.0468797974910519,0.09144561298002668,0.3103722207281013,0.13763176076209058,0.1380090773227718,0.15930789503153686,0.5424331534483275,0.854617870945328,0.3636830059606251,0.6783427353606892,0.27995448796319045,3,1.8145210523873265,0.005848567005566211,0.15930789503153686,0.44838129805087307,0.39231080691759,Quality Assurance Engineer
